t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
-0.309393,0.309393,nan,0.000000,0.618785,0.547502,0.062901
-0.249836,0.249836,nan,0.000000,0.499673,0.547502,0.062901
-0.319896,0.319896,nan,0.000000,0.639792,0.547502,0.062901
-0.294660,0.294660,nan,0.000000,0.589321,0.547502,0.062901
-0.297561,0.297561,nan,0.000000,0.595123,0.547502,0.062901
-0.262872,0.262872,nan,0.000000,0.525745,0.547502,0.062901
-0.241760,0.241760,nan,0.000000,0.483520,0.547502,0.062901
-0.288916,0.288916,nan,0.000000,0.577833,0.547502,0.062901
-0.303407,0.303407,nan,0.000000,0.606814,0.547502,0.062901
-0.247070,0.247070,nan,0.000000,0.494139,0.547502,0.062901
-0.323588,0.323588,nan,0.000000,0.647176,0.547502,0.062901
-0.308866,0.308866,nan,0.000000,0.617732,0.547502,0.062901
-0.265205,0.265205,nan,0.000000,0.530409,0.547502,0.062901
-0.206544,0.206544,nan,0.000000,0.413089,0.547502,0.062901
-0.248926,0.248926,nan,0.000000,0.497853,0.547502,0.062901
-0.294506,0.294506,nan,0.000000,0.589012,0.547502,0.062901
-0.291580,0.291580,nan,0.000000,0.583161,0.547502,0.062901
-0.236329,0.236329,nan,0.000000,0.472659,0.547502,0.062901
-0.291088,0.291088,nan,0.000000,0.582175,0.547502,0.062901
-0.298278,0.298278,nan,0.000000,0.596557,0.547502,0.062901
-0.284445,0.284445,nan,0.000000,0.568890,0.547502,0.062901
-0.253887,0.253887,nan,0.000000,0.507773,0.547502,0.062901
-0.222099,0.222099,nan,0.000000,0.444199,0.547502,0.062901
-0.243361,0.243361,nan,0.000000,0.486722,0.547502,0.062901
-0.251703,0.251703,nan,1.000000,0.503407,0.415609,0.062901
-0.256929,0.256929,nan,0.000000,0.513858,0.415609,0.062901
-0.235470,0.235470,nan,0.000000,0.470940,0.415609,0.062901
-0.235625,0.235625,nan,0.000000,0.471249,0.415609,0.062901
-0.208473,0.208473,nan,0.000000,0.416945,0.415609,0.062901
-0.177990,0.177990,nan,0.000000,0.355980,0.415609,0.062901
-0.260082,0.260082,nan,0.000000,0.520163,0.415609,0.062901
-0.201892,0.201892,nan,0.000000,0.403784,0.415609,0.062901
-0.143119,0.143119,nan,0.000000,0.286237,0.415609,0.062901
-0.222243,0.222243,nan,0.000000,0.444487,0.415609,0.062901
-0.180782,0.180782,nan,0.000000,0.361565,0.415609,0.062901
-0.222274,0.222274,nan,0.000000,0.444549,0.415609,0.062901
-0.172002,0.172002,nan,0.000000,0.344004,0.415609,0.062901
-0.229487,0.229487,nan,0.000000,0.458975,0.415609,0.062901
-0.190081,0.190081,nan,0.000000,0.380161,0.415609,0.062901
-0.232488,0.232488,nan,0.000000,0.464976,0.415609,0.062901
-0.286749,0.286749,nan,0.000000,0.573499,0.415609,0.062901
-0.215344,0.215344,nan,0.000000,0.430688,0.415609,0.062901
-0.196454,0.196454,nan,0.000000,0.392908,0.415609,0.062901
-0.206765,0.206765,nan,0.000000,0.413531,0.415609,0.062901
-0.180641,0.180641,nan,0.000000,0.361282,0.415609,0.062901
-0.192558,0.192558,nan,0.000000,0.385116,0.415609,0.062901
-0.184504,0.184504,nan,0.000000,0.369007,0.415609,0.062901
-0.146325,0.146325,nan,0.000000,0.292649,0.415609,0.062901
-0.219941,0.219941,nan,0.000000,0.439881,0.415609,0.062901
-0.219618,0.219618,nan,0.000000,0.439236,0.415609,0.062901
-0.241251,0.241251,nan,0.000000,0.482502,0.415609,0.062901
-0.259433,0.259433,nan,0.000000,0.518866,0.415609,0.062901
-0.239496,0.239496,nan,0.000000,0.478992,0.415609,0.062901
-0.241698,0.241698,nan,0.000000,0.483396,0.415609,0.062901
-0.147178,0.147178,nan,0.000000,0.294356,0.415609,0.062901
-0.210745,0.210745,nan,0.000000,0.421490,0.415609,0.062901
-0.196715,0.196715,nan,0.000000,0.393430,0.415609,0.062901
-0.228602,0.228602,nan,0.000000,0.457204,0.415609,0.062901
-0.328632,0.328632,nan,1.000000,0.657264,0.498827,0.062901
-0.260437,0.260437,nan,0.000000,0.520874,0.498827,0.062901
-0.237706,0.237706,nan,0.000000,0.475412,0.498827,0.062901
-0.228864,0.228864,nan,0.000000,0.457729,0.498827,0.062901
-0.318183,0.318183,nan,0.000000,0.636367,0.498827,0.062901
-0.315649,0.315649,nan,0.000000,0.631298,0.498827,0.062901
-0.162532,0.162532,nan,0.000000,0.325065,0.498827,0.062901
-0.242540,0.242540,nan,0.000000,0.485079,0.498827,0.062901
-0.301245,0.301245,nan,0.000000,0.602490,0.498827,0.062901
-0.238274,0.238274,nan,0.000000,0.476548,0.498827,0.062901
-0.229782,0.229782,nan,0.000000,0.459564,0.498827,0.062901
-0.248066,0.248066,nan,0.000000,0.496133,0.498827,0.062901
-0.267597,0.267597,nan,0.000000,0.535193,0.498827,0.062901
-0.248908,0.248908,nan,0.000000,0.497817,0.498827,0.062901
-0.242009,0.242009,nan,0.000000,0.484019,0.498827,0.062901
-0.257001,0.257001,nan,0.000000,0.514002,0.498827,0.062901
-0.268968,0.268968,nan,0.000000,0.537935,0.498827,0.062901
-0.227292,0.227292,nan,0.000000,0.454585,0.498827,0.062901
-0.249074,0.249074,nan,0.000000,0.498149,0.498827,0.062901
-0.270363,0.270363,nan,0.000000,0.540727,0.498827,0.062901
-0.257713,0.257713,nan,0.000000,0.515427,0.498827,0.062901
-0.197722,0.197722,nan,0.000000,0.395444,0.498827,0.062901
-0.196239,0.196239,nan,0.000000,0.392478,0.498827,0.062901
-0.264532,0.264532,nan,0.000000,0.529065,0.498827,0.062901
-0.207604,0.207604,nan,0.000000,0.415207,0.498827,0.062901
-0.211341,0.211341,nan,0.000000,0.422681,0.498827,0.062901
-0.229667,0.229667,nan,0.000000,0.459335,0.498827,0.062901
-0.244508,0.244508,nan,0.000000,0.489016,0.498827,0.062901
-0.212081,0.212081,nan,0.000000,0.424162,0.498827,0.062901
-0.276507,0.276507,nan,0.000000,0.553013,0.498827,0.062901
-0.242956,0.242956,nan,0.000000,0.485913,0.498827,0.062901
-0.243401,0.243401,nan,0.000000,0.486802,0.498827,0.062901
-0.206154,0.206154,nan,0.000000,0.412308,0.498827,0.062901
-0.247858,0.247858,nan,0.000000,0.495716,0.498827,0.062901
-0.242542,0.242542,nan,0.000000,0.485084,0.498827,0.062901
-0.343615,0.343615,nan,1.000000,0.687229,0.566696,0.062901
-0.303103,0.303103,nan,0.000000,0.606206,0.566696,0.062901
-0.271118,0.271118,nan,0.000000,0.542235,0.566696,0.062901
-0.253422,0.253422,nan,0.000000,0.506843,0.566696,0.062901
-0.306005,0.306005,nan,0.000000,0.612011,0.566696,0.062901
-0.263426,0.263426,nan,0.000000,0.526852,0.566696,0.062901
-0.197602,0.197602,nan,0.000000,0.395204,0.566696,0.062901
-0.291674,0.291674,nan,0.000000,0.583348,0.566696,0.062901
-0.244787,0.244787,nan,0.000000,0.489575,0.566696,0.062901
-0.324451,0.324451,nan,0.000000,0.648903,0.566696,0.062901
-0.321570,0.321570,nan,0.000000,0.643140,0.566696,0.062901
-0.271682,0.271682,nan,0.000000,0.543363,0.566696,0.062901
-0.341568,0.341568,nan,0.000000,0.683136,0.566696,0.062901
-0.353980,0.353980,nan,0.000000,0.707960,0.566696,0.062901
-0.315590,0.315590,nan,0.000000,0.631180,0.566696,0.062901
-0.252939,0.252939,nan,0.000000,0.505878,0.566696,0.062901
-0.299052,0.299052,nan,0.000000,0.598103,0.566696,0.062901
-0.229806,0.229806,nan,0.000000,0.459612,0.566696,0.062901
-0.271024,0.271024,nan,0.000000,0.542049,0.566696,0.062901
-0.290751,0.290751,nan,0.000000,0.581502,0.566696,0.062901
-0.309244,0.309244,nan,0.000000,0.618488,0.566696,0.062901
-0.248260,0.248260,nan,0.000000,0.496521,0.566696,0.062901
-0.234067,0.234067,nan,0.000000,0.468133,0.566696,0.062901
-0.293533,0.293533,nan,0.000000,0.587065,0.566696,0.062901
-0.275106,0.275106,nan,0.000000,0.550211,0.566696,0.062901
-0.304776,0.304776,nan,0.000000,0.609553,0.566696,0.062901
-0.240459,0.240459,nan,0.000000,0.480919,0.566696,0.062901
-0.289121,0.289121,nan,0.000000,0.578242,0.566696,0.062901
-0.263836,0.263836,nan,0.000000,0.527672,0.566696,0.062901
-0.269376,0.269376,nan,0.000000,0.538751,0.566696,0.062901
-0.269656,0.269656,nan,0.000000,0.539312,0.566696,0.062901
-0.339350,0.339350,nan,0.000000,0.678700,0.566696,0.062901
-0.261567,0.261567,nan,0.000000,0.523134,0.566696,0.062901
-0.264479,0.264479,nan,0.000000,0.528958,0.566696,0.062901
-0.302402,0.302402,nan,0.000000,0.604805,0.566696,0.062901
0.300753,-0.300753,nan,1.000000,-0.601507,-0.580161,0.062901
0.296930,-0.296930,nan,0.000000,-0.593860,-0.580161,0.062901
0.306220,-0.306220,nan,0.000000,-0.612440,-0.580161,0.062901
0.330678,-0.330678,nan,0.000000,-0.661356,-0.580161,0.062901
0.298169,-0.298169,nan,0.000000,-0.596338,-0.580161,0.062901
0.290093,-0.290093,nan,0.000000,-0.580186,-0.580161,0.062901
0.277254,-0.277254,nan,0.000000,-0.554508,-0.580161,0.062901
0.275849,-0.275849,nan,0.000000,-0.551698,-0.580161,0.062901
0.243203,-0.243203,nan,0.000000,-0.486407,-0.580161,0.062901
0.309279,-0.309279,nan,0.000000,-0.618558,-0.580161,0.062901
0.327493,-0.327493,nan,0.000000,-0.654986,-0.580161,0.062901
0.330902,-0.330902,nan,0.000000,-0.661804,-0.580161,0.062901
0.256799,-0.256799,nan,0.000000,-0.513598,-0.580161,0.062901
0.411857,-0.411857,nan,0.000000,-0.823713,-0.580161,0.062901
0.313013,-0.313013,nan,0.000000,-0.626025,-0.580161,0.062901
0.235699,-0.235699,nan,0.000000,-0.471399,-0.580161,0.062901
0.241349,-0.241349,nan,0.000000,-0.482699,-0.580161,0.062901
0.263067,-0.263067,nan,0.000000,-0.526135,-0.580161,0.062901
0.305539,-0.305539,nan,0.000000,-0.611078,-0.580161,0.062901
0.347494,-0.347494,nan,0.000000,-0.694988,-0.580161,0.062901
0.238339,-0.238339,nan,0.000000,-0.476679,-0.580161,0.062901
0.211000,-0.211000,nan,0.000000,-0.422001,-0.580161,0.062901
0.295773,-0.295773,nan,0.000000,-0.591545,-0.580161,0.062901
0.280113,-0.280113,nan,0.000000,-0.560226,-0.580161,0.062901
0.278318,-0.278318,nan,0.000000,-0.556635,-0.580161,0.062901
0.269318,-0.269318,nan,0.000000,-0.538637,-0.580161,0.062901
0.250006,-0.250006,nan,0.000000,-0.500011,-0.580161,0.062901
0.251427,-0.251427,nan,1.000000,-0.502854,-0.566696,0.062901
0.229333,-0.229333,nan,0.000000,-0.458667,-0.566696,0.062901
0.317681,-0.317681,nan,0.000000,-0.635361,-0.566696,0.062901
0.281325,-0.281325,nan,0.000000,-0.562650,-0.566696,0.062901
0.273387,-0.273387,nan,0.000000,-0.546774,-0.566696,0.062901
0.264896,-0.264896,nan,0.000000,-0.529791,-0.566696,0.062901
0.330200,-0.330200,nan,0.000000,-0.660399,-0.566696,0.062901
0.303866,-0.303866,nan,0.000000,-0.607731,-0.566696,0.062901
0.321369,-0.321369,nan,0.000000,-0.642737,-0.566696,0.062901
0.317073,-0.317073,nan,0.000000,-0.634146,-0.566696,0.062901
0.173766,-0.173766,nan,0.000000,-0.347533,-0.566696,0.062901
0.298665,-0.298665,nan,0.000000,-0.597330,-0.566696,0.062901
0.289678,-0.289678,nan,0.000000,-0.579357,-0.566696,0.062901
0.249729,-0.249729,nan,0.000000,-0.499458,-0.566696,0.062901
0.274825,-0.274825,nan,0.000000,-0.549650,-0.566696,0.062901
0.249174,-0.249174,nan,0.000000,-0.498349,-0.566696,0.062901
0.274051,-0.274051,nan,0.000000,-0.548102,-0.566696,0.062901
0.224487,-0.224487,nan,0.000000,-0.448974,-0.566696,0.062901
0.283122,-0.283122,nan,0.000000,-0.566243,-0.566696,0.062901
0.232745,-0.232745,nan,0.000000,-0.465490,-0.566696,0.062901
0.310291,-0.310291,nan,0.000000,-0.620581,-0.566696,0.062901
0.262941,-0.262941,nan,0.000000,-0.525882,-0.566696,0.062901
0.281934,-0.281934,nan,0.000000,-0.563868,-0.566696,0.062901
0.279873,-0.279873,nan,0.000000,-0.559746,-0.566696,0.062901
0.278071,-0.278071,nan,0.000000,-0.556141,-0.566696,0.062901
0.256572,-0.256572,nan,0.000000,-0.513144,-0.566696,0.062901
0.256059,-0.256059,nan,0.000000,-0.512117,-0.566696,0.062901
0.209284,-0.209284,nan,0.000000,-0.418569,-0.566696,0.062901
0.248592,-0.248592,nan,0.000000,-0.497185,-0.566696,0.062901
0.255344,-0.255344,nan,0.000000,-0.510687,-0.566696,0.062901
0.273480,-0.273480,nan,0.000000,-0.546959,-0.566696,0.062901
0.260751,-0.260751,nan,0.000000,-0.521502,-0.566696,0.062901
0.279606,-0.279606,nan,0.000000,-0.559213,-0.566696,0.062901
0.312907,-0.312907,nan,0.000000,-0.625814,-0.566696,0.062901
0.301742,-0.301742,nan,0.000000,-0.603484,-0.566696,0.062901
0.296267,-0.296267,nan,0.000000,-0.592533,-0.566696,0.062901
0.155762,-0.155762,nan,1.000000,-0.311523,-0.415609,0.062901
0.263420,-0.263420,nan,0.000000,-0.526839,-0.415609,0.062901
0.162412,-0.162412,nan,0.000000,-0.324823,-0.415609,0.062901
0.210709,-0.210709,nan,0.000000,-0.421418,-0.415609,0.062901
0.244699,-0.244699,nan,0.000000,-0.489398,-0.415609,0.062901
0.177947,-0.177947,nan,0.000000,-0.355894,-0.415609,0.062901
0.186754,-0.186754,nan,0.000000,-0.373508,-0.415609,0.062901
0.151069,-0.151069,nan,0.000000,-0.302139,-0.415609,0.062901
0.199623,-0.199623,nan,0.000000,-0.399245,-0.415609,0.062901
0.220632,-0.220632,nan,0.000000,-0.441264,-0.415609,0.062901
0.177540,-0.177540,nan,0.000000,-0.355080,-0.415609,0.062901
0.256815,-0.256815,nan,0.000000,-0.513629,-0.415609,0.062901
0.245844,-0.245844,nan,0.000000,-0.491688,-0.415609,0.062901
0.268553,-0.268553,nan,0.000000,-0.537105,-0.415609,0.062901
0.139714,-0.139714,nan,0.000000,-0.279427,-0.415609,0.062901
0.234083,-0.234083,nan,0.000000,-0.468166,-0.415609,0.062901
0.220496,-0.220496,nan,0.000000,-0.440992,-0.415609,0.062901
0.202587,-0.202587,nan,0.000000,-0.405174,-0.415609,0.062901
0.190067,-0.190067,nan,0.000000,-0.380134,-0.415609,0.062901
0.182667,-0.182667,nan,0.000000,-0.365335,-0.415609,0.062901
0.231732,-0.231732,nan,0.000000,-0.463463,-0.415609,0.062901
0.228066,-0.228066,nan,0.000000,-0.456132,-0.415609,0.062901
0.233115,-0.233115,nan,0.000000,-0.466229,-0.415609,0.062901
0.215411,-0.215411,nan,0.000000,-0.430822,-0.415609,0.062901
0.203844,-0.203844,nan,0.000000,-0.407689,-0.415609,0.062901
0.257264,-0.257264,nan,0.000000,-0.514528,-0.415609,0.062901
0.144962,-0.144962,nan,0.000000,-0.289924,-0.415609,0.062901
0.175800,-0.175800,nan,0.000000,-0.351599,-0.415609,0.062901
0.186859,-0.186859,nan,1.000000,-0.373719,-0.466320,0.062901
0.233758,-0.233758,nan,0.000000,-0.467516,-0.466320,0.062901
0.253080,-0.253080,nan,0.000000,-0.506160,-0.466320,0.062901
0.252568,-0.252568,nan,0.000000,-0.505136,-0.466320,0.062901
0.238026,-0.238026,nan,0.000000,-0.476051,-0.466320,0.062901
0.169905,-0.169905,nan,0.000000,-0.339811,-0.466320,0.062901
0.212859,-0.212859,nan,0.000000,-0.425718,-0.466320,0.062901
0.231745,-0.231745,nan,0.000000,-0.463490,-0.466320,0.062901
0.228201,-0.228201,nan,0.000000,-0.456401,-0.466320,0.062901
0.263885,-0.263885,nan,0.000000,-0.527770,-0.466320,0.062901
0.219862,-0.219862,nan,0.000000,-0.439725,-0.466320,0.062901
0.203044,-0.203044,nan,0.000000,-0.406089,-0.466320,0.062901
0.205495,-0.205495,nan,0.000000,-0.410989,-0.466320,0.062901
0.194590,-0.194590,nan,0.000000,-0.389179,-0.466320,0.062901
0.235889,-0.235889,nan,0.000000,-0.471778,-0.466320,0.062901
0.230324,-0.230324,nan,0.000000,-0.460648,-0.466320,0.062901
0.246075,-0.246075,nan,0.000000,-0.492149,-0.466320,0.062901
0.251034,-0.251034,nan,0.000000,-0.502067,-0.466320,0.062901
0.195748,-0.195748,nan,0.000000,-0.391496,-0.466320,0.062901
0.190707,-0.190707,nan,0.000000,-0.381413,-0.466320,0.062901
0.198178,-0.198178,nan,0.000000,-0.396356,-0.466320,0.062901
0.203858,-0.203858,nan,0.000000,-0.407716,-0.466320,0.062901
0.269054,-0.269054,nan,0.000000,-0.538107,-0.466320,0.062901
0.201114,-0.201114,nan,0.000000,-0.402228,-0.466320,0.062901
0.228421,-0.228421,nan,0.000000,-0.456841,-0.466320,0.062901
0.216307,-0.216307,nan,0.000000,-0.432614,-0.466320,0.062901
0.241518,-0.241518,nan,0.000000,-0.483037,-0.466320,0.062901
0.257647,-0.257647,nan,0.000000,-0.515293,-0.466320,0.062901
0.201078,-0.201078,nan,0.000000,-0.402156,-0.466320,0.062901
0.188281,-0.188281,nan,0.000000,-0.376562,-0.466320,0.062901
0.226014,-0.226014,nan,0.000000,-0.452028,-0.466320,0.062901
0.255016,-0.255016,nan,0.000000,-0.510032,-0.466320,0.062901
0.164145,-0.164145,nan,0.000000,-0.328290,-0.466320,0.062901
0.261618,-0.261618,nan,0.000000,-0.523236,-0.466320,0.062901
0.205017,-0.205017,nan,0.000000,-0.410034,-0.466320,0.062901
0.221931,-0.221931,nan,0.000000,-0.443862,-0.466320,0.062901
